id,population,num_zhuzhai,fangjia,zujin,shoujia,RoadDensity,RoadNum1,2RoadStatus,gonggong,tingchechang,yiyuan,gongyuan,shangchang,tuoyujigou
29286,194.4318695,0,21019.98906,80.23566149,212375.2133,0.36822485,0,0,0,0,0,0,0,0
29287,95.34428406,1,8579.515032,46.82622806,26937.49273,0,0,0,0,0,0,0,0,0
29288,38.44862747,0,9412.128692,46.87593818,20187.45583,2.356843174,1,1,0,0,0,0,0,0
29289,7.123700619,0,22279.86195,43.448876,18446.40174,2.33856475,0,0,0,0,0,0,0,0
29290,779.5100708,5,20690.10138,73.99490176,46722.13932,7.4484931,5,1,0,0,0,0,0,1
29291,67.56726074,0,19928.98929,43.56645258,6093.270653,1.508275958,0,0,0,0,0,0,0,0
29292,298.6676025,0,13384.43794,63.98859969,30696.59073,2.174010205,0,0,0,0,0,0,0,0
29293,0,0,21766.66772,49.91430501,128902.1828,1.619175586,1,1,0,0,0,0,0,0
29294,10.2178669,0,21661.64808,68.16230548,15066.28107,0,0,0,0,0,0,0,0,0
29295,8.006058693,0,15494.6424,132.5741708,7900.160721,0,0,0,0,0,0,0,0,0
29296,28.72001648,0,17435.36319,66.74198738,119304.4322,4.465447033,1,1,0,0,0,0,0,0
29297,372.4941101,0,20026.74332,59.46910768,9862.978223,6.56717088,0,0,0,0,0,0,0,0
29298,241.0928497,0,18683.37549,82.58725377,209335.6145,23.36487657,7,1,2,0,0,0,0,0
29299,182.0567627,0,11069.90647,380.1292402,7419.073099,0,0,0,0,0,0,0,0,0
29300,160.84552,0,12244.79339,85.53497661,7034.923812,7.291776045,1,1,0,0,0,0,0,0
29301,1.880279541,0,24462.02162,70.49627254,13771.67778,0,0,0,0,0,0,0,0,0
29302,15.69329834,0,22189.76788,55.16957253,16511.36247,5.757050317,1,1,0,0,0,0,0,0
29303,397.8099976,0,29746.30496,41.82497538,53300.72024,11.06311758,2,1,0,0,0,1,0,0
29304,128.1722565,0,16308.07237,21.28509115,31142.05901,0,0,0,0,0,0,0,0,0
29305,0,0,18496.784,65.56913839,127738.7187,0,0,0,0,0,0,0,0,0
29306,16.00150108,0,9743.023948,46.26425793,29878.84447,4.465594546,0,0,0,0,0,0,0,0
29307,5.326638699,0,13410.62061,58.92905721,20802.10449,3.146784077,0,0,0,0,0,0,0,0
29308,13.09616184,0,21924.06377,52.69591426,18432.22362,0.510505873,0,0,0,0,0,0,0,0
29309,6.540115833,0,16929.89012,105.5837149,17273.03873,0,0,0,0,0,0,0,0,0
29310,763.0471191,0,20338.00637,52.39923077,30887.12139,32.66607695,6,1,0,0,0,0,0,0
29311,8.441842079,0,27006.82962,92.72291731,18101.16196,0,0,0,0,0,0,0,0,0
29312,2251.258789,1,23584.69447,39.95269849,23610.59576,34.92838174,7,1,2,0,0,0,0,0
29313,96.58926392,0,17244.70608,64.92649173,114087.116,2.540622241,4,1,0,0,0,0,0,0
29314,29.97532463,0,15539.50263,89.30243328,18855.51337,0,0,0,0,0,0,0,0,0
29315,21.33350945,0,8691.403163,75.03346132,15391.63375,0.408836754,0,0,0,0,0,0,0,0
29316,120.1956253,0,17985.33666,53.45035075,114715.0198,7.730199014,0,0,0,0,0,0,0,0
29317,34.23364639,0,31685.80258,61.20856077,10283.59719,0,0,0,0,0,0,0,0,0
29318,39.62797546,0,11568.37461,49.30072431,30284.34379,8.183723675,0,0,0,0,0,0,0,0
29319,17.24672127,0,12889.18541,48.36252815,30596.59219,1.90309137,0,0,0,0,0,0,0,0
29320,146.4508514,0,9310.211477,97.16989084,14136.76864,17.00935427,2,1,0,0,0,0,0,0
29321,1010.510437,3,24178.905,67.75281003,26436.02337,59.49642532,3,1,1,2,0,0,0,0
29322,120.3451004,0,12524.47177,67.14003978,8660.065033,0.327027566,1,1,0,0,0,0,0,0
29323,2.443916082,0,24652.44124,78.19016537,14049.41931,0,0,0,0,0,0,0,0,0
29324,13.63940048,0,22378.19327,45.34734602,16967.91815,0,0,0,0,0,0,0,0,0
29325,0,0,17604.42205,67.71336085,130596.2501,2.189848107,0,0,0,0,0,0,0,0
29326,643.4298706,2,22851.63644,49.42718254,40060.29348,10.53984119,2,2,0,0,0,0,0,0
29327,40.72900391,0,11350.37326,140.2944464,10036.83482,5.728903833,0,0,0,0,0,0,0,0
29328,320.4819031,0,28249.37587,78.07439,259433.1932,7.938660911,5,1,0,0,0,0,0,0
29329,25.10347748,0,22213.3765,29.30383858,17047.82879,6.826106628,0,0,0,0,0,0,0,0
29330,0,0,18109.55433,65.95403669,128510.9103,14.90269444,1,1,0,0,0,0,0,0
29331,11.71912861,0,23939.31695,66.9288588,15916.83148,9.783785273,0,0,0,0,0,0,0,0
29332,38.43811035,0,12032.08162,56.04878034,29194.56589,4.743338509,0,0,0,0,0,0,0,0
29333,0,0,21902.13759,125.9044504,24866.87083,1.646789554,1,1,0,0,0,0,0,0
29334,335.9268799,0,23995.81901,30.76365769,32177.46304,1.264050857,0,0,0,0,0,0,0,0
29335,144.1819763,0,14895.14853,49.14150176,31501.64631,4.881524505,0,0,0,0,0,0,0,0
29336,41.23322296,0,16471.53343,102.8171633,16775.26831,0,0,0,0,0,0,0,0,0
29337,8.29108429,0,15536.30309,65.75678787,21306.42603,2.559273961,0,0,0,0,0,0,0,0
29338,0,0,22351.11741,65.23379261,128129.9094,0.465746416,0,0,0,0,0,0,0,0
29339,35.95465851,0,30092.42551,80.99628766,10224.4175,4.727823159,0,0,0,0,0,0,0,0
29340,11.52271843,0,20019.5049,62.10365084,123711.5819,5.331565598,0,0,0,0,0,0,0,0
29341,193.3816223,0,18673.29764,61.29999358,17208.48213,10.57458448,3,1,0,0,0,0,0,0
29342,163.9181061,0,11821.8034,142.2090511,7014.886773,0,1,1,0,0,0,0,0,0
29343,1308.393921,0,11639.38572,59.63449713,20119.50156,7.204756357,8,1,0,0,0,0,0,0
29344,53.68038559,0,11554.54745,48.23496336,34093.18066,0,0,0,0,0,0,0,0,0
29345,819.1883545,6,40714.16354,51.83161069,27310.33118,11.23143764,6,1,0,0,0,0,0,1
29346,99.70561981,0,16826.01837,69.39711261,97201.17042,5.219620165,3,1,1,0,0,0,0,0
29347,45.30727768,0,11949.87715,316.4956839,7491.749609,3.160857106,0,0,0,0,0,0,0,0
29348,176.1725159,0,11759.9765,74.74131069,8660.509556,5.102856244,2,1,0,0,0,0,0,0
29349,605.9389038,0,14409.73373,46.16792612,46289.901,25.16666366,4,1,0,1,0,0,0,0
29350,7.326654911,0,22088.79145,49.42778375,18419.5239,0,0,0,0,0,0,0,0,0
29351,198.6411133,0,12511.36659,48.97422544,30133.18456,0,0,0,0,0,0,0,0,0
29352,28.74959564,0,15369.57069,70.42537779,20481.87628,1.489462507,0,0,0,0,0,0,0,0
29353,3.2265172,0,20062.12014,85.74243299,16151.48556,0,0,0,0,0,0,0,0,0
29354,4243.420898,0,24569.17077,69.0855971,30252.76427,35.80794587,5,1,0,0,0,1,0,1
29355,2.931323051,0,24160.21373,70.47882819,14309.07487,0.380169655,1,1,0,0,0,0,0,0
29356,24.18746185,0,21891.9694,55.24565865,16675.54628,0,0,0,0,0,0,0,0,0
29357,15.87055779,0,28465.22489,46.55181739,35260.90375,0,0,0,0,0,0,0,0,0
29358,0,0,17779.68581,66.80853743,126572.3291,0,0,0,0,0,0,0,0,0
29359,4.056201935,0,13512.87976,45.85494605,27456.37306,4.950608515,0,0,0,0,0,0,0,0
29360,17.16636276,0,21450.89795,55.17200203,17161.65171,12.08681057,0,0,0,0,0,0,0,0
29361,0,0,15938.30295,50.44188027,79506.21244,6.120165327,0,0,0,0,0,0,0,0
29362,48.46719742,0,13366.11769,113.6976664,6645.303431,3.320214337,1,1,0,0,0,0,0,0
29363,39.58613205,0,19047.93881,96.65398988,34666.05164,0,0,0,0,0,0,0,0,0
29364,14.26827908,0,22422.60322,48.52759169,16625.94088,0.731256133,0,0,0,0,0,0,0,0
29365,74.36260986,0,18466.12779,110.6720514,16467.02025,0,0,0,0,0,0,0,0,0
29366,179.5141144,0,9648.764248,40.07362339,26199.92698,6.72563379,2,1,0,1,0,0,0,0
29367,2.590858459,0,24005.47773,70.75340893,15454.11469,0,0,0,0,0,0,0,0,0
29368,29.0632782,0,16299.20602,54.53082154,34108.32727,1.691898112,0,0,0,0,0,0,0,0
29369,12.4376688,0,17970.82121,65.58123938,124366.8797,6.472934869,0,0,0,0,0,0,0,0
29370,13.74513435,0,17769.81366,109.6942249,14588.19541,2.340089468,0,0,0,0,0,1,0,0
29371,11.95629692,0,23748.86949,73.96173459,16302.09466,0,0,0,0,0,0,0,0,0
29372,27.6075058,0,21536.05519,74.19678853,13467.77581,6.853150764,2,1,0,0,0,0,0,0
29373,83.26137543,0,20478.00567,35.16963333,138144.8651,2.199105279,1,1,0,0,0,0,0,0
29374,5116.432129,0,14051.79611,77.84425058,6875.649195,16.25488282,8,1,0,0,0,0,0,0
29375,0,0,21476.42959,119.0767594,76414.07672,0,0,0,0,0,0,0,0,0
29376,123.9948578,0,14200.96158,103.5161112,12964.08859,2.027753238,0,0,0,0,0,0,0,0
29377,301.2202759,1,10067.77787,193.4214841,7038.302807,10.4605944,3,1,2,0,0,0,1,0
29378,191.1192017,0,11283.60866,76.55119611,9519.04008,7.757613104,2,1,1,0,0,0,0,0
29379,13.43921566,0,15509.95535,65.70207995,21386.21134,0,0,0,0,0,0,0,0,0
29380,3.57573843,0,22259.52965,66.08237597,17402.24649,2.469951179,0,0,0,0,0,0,0,0
29381,16.36418533,0,10244.35752,44.21235969,30602.71156,0,0,0,0,0,0,0,0,0
29382,1.204710007,0,15481.68352,127.2093099,34548.9535,4.713536236,0,0,0,0,0,0,0,0
29383,74.44818115,0,17026.89024,73.91680232,17692.28743,2.670269313,1,1,0,0,0,0,0,0
29384,0,0,17729.4532,67.38598409,129913.9638,0,0,0,0,0,0,0,0,0
29385,225.7641449,0,25489.47173,39.26051652,26153.71898,4.159950145,0,0,0,0,0,1,0,0
29386,1140.38208,0,24852.80049,48.97918451,9122.290195,24.88872244,2,1,0,0,0,0,0,0
29387,114.0956879,0,19666.85283,45.21448804,32266.93699,15.381622,3,1,0,0,0,0,0,0
29388,7.694595337,0,14474.03384,140.6501516,16178.30123,1.81411606,0,0,0,0,0,0,0,0
29389,25.80018044,0,13282.558,99.94771912,11618.71884,7.064291404,0,0,0,0,0,0,0,0
29390,10.99951649,0,11957.33088,92.53827731,10718.10888,0.03436421,0,0,0,0,0,0,0,0
29391,3.339839935,0,18646.27221,93.16013897,14769.35797,2.378799905,0,0,0,0,0,0,0,0
29392,26.69322014,0,25272.39746,47.72533604,35152.55841,1.819156087,0,0,0,0,0,0,0,0
29393,9.136187553,0,15918.10096,128.5840733,32150.79734,5.211493295,0,0,0,0,0,0,0,0
29394,191.6878204,0,20312.29886,53.39508949,13361.61205,25.92954402,2,1,0,0,0,0,0,0
29395,688.3932495,8,34657.06402,117.2106243,53484.15011,9.627920042,0,0,0,0,0,0,0,0
29396,1271.580078,1,42644.43986,92.97991738,45756.48384,39.25407841,10,1,0,0,0,0,0,0
29397,6.45751667,0,18256.48641,62.18764976,125063.1012,0.363147889,1,1,0,0,0,0,0,0
29398,29.13952255,0,16981.52468,74.26452443,16445.18255,0,0,0,0,0,0,0,0,0
29399,17.16459084,0,13023.87427,88.37262415,8555.972444,0,0,0,0,0,0,0,0,0
29400,66.4395752,0,16574.91521,45.30399981,33816.64324,4.524692002,0,0,0,0,0,0,0,0
29401,10.56827259,0,12538.85335,64.09579906,10975.80933,6.537472906,0,0,0,0,0,0,0,0
29402,9.059399605,0,22384.88186,43.82268145,18378.35406,0,0,0,0,0,0,0,0,0
29403,7.62755394,0,17214.28834,48.24688928,13622.68305,2.170798507,0,0,0,0,0,0,0,0
29404,18.03797531,0,19199.04911,73.87019249,8777.552852,0,0,0,0,0,0,0,0,0
29405,18.77701569,0,39630.12269,81.89930291,9559.72774,0,0,0,0,0,0,0,0,0
29406,38.26877213,0,9551.443259,31.81281553,22493.16257,0,0,0,0,0,0,0,0,0
29407,238.9338226,0,28983.89513,39.73296999,33722.64482,0,0,0,0,0,0,0,0,0
29408,15.11612606,0,21933.33342,50.25543374,18342.51987,0,0,0,0,0,0,0,0,0
29409,19.97867012,0,16654.11518,46.54730884,28463.49151,2.514949511,0,0,0,0,0,0,0,0
29410,787.3057861,1,18158.56234,39.45818444,2848.359672,6.448959143,0,0,0,0,0,0,0,0
29411,336.7594604,0,17754.8443,60.68679748,97761.46538,15.19540566,5,1,0,0,0,0,0,0
29412,7.918451309,0,16406.72501,104.9383933,16959.57989,0,0,0,0,0,0,0,0,0
29413,197.8056641,0,19170.56792,85.82414702,36100.3312,7.220379406,4,1,0,0,0,0,0,0
29414,48.89580536,0,14025.91402,26.79596684,31217.43126,0,0,0,0,0,0,0,0,0
29415,3.885651588,0,23737.09577,65.43469333,15838.96985,0,0,0,0,0,0,0,0,0
29416,6.500556469,0,22293.37861,74.51359206,17411.04503,0.379696263,0,0,0,0,0,0,0,0
29417,46.9426918,0,36678.13165,41.63659219,33579.71518,0,0,0,0,0,0,0,0,0
29418,22.56602287,0,17772.85139,109.4052278,17124.12864,0,0,0,0,0,0,0,0,0
29419,1111.140625,2,36983.89283,62.38245446,75567.1006,8.335657348,1,1,0,0,0,0,0,0
29420,0,0,17585.97199,67.38009798,126531.7584,0,2,1,0,0,0,0,0,0
29421,4.375928879,0,20569.47556,87.92693266,13861.15158,0.25023999,0,0,0,0,0,0,0,0
29422,19.70716286,0,17561.28573,108.270681,17329.01667,5.182344644,0,0,0,0,0,0,0,0
29423,3.647494793,0,22369.17811,43.31271872,17429.01291,3.439661126,0,0,0,0,0,0,0,0
29424,1.753788948,0,21591.10668,95.05886754,35137.45199,0,0,0,0,0,0,0,0,0
29425,24.94202423,0,22560.08464,46.3243545,35442.01048,2.76154973,0,0,0,0,0,0,0,0
29426,1.766951203,0,24586.7242,73.00943995,13881.65599,0,0,0,0,0,0,0,0,0
29427,39.55698776,0,14772.9733,119.1132394,30526.76625,3.142800352,0,0,0,0,0,0,0,0
29428,18.74383545,0,11780.67877,85.52287035,22180.33139,2.177512543,0,0,0,0,0,0,0,0
29429,187.6852875,0,11632.18769,158.5059764,7000.104132,0,1,1,0,0,0,0,0,0
29430,138.6808319,0,12513.00495,38.36788547,5383.030385,2.358310621,0,0,0,0,0,0,0,0
29431,0,0,18357.65529,65.11633591,129427.5299,0,0,0,0,0,0,0,0,0
29432,235.6256409,0,27119.06236,62.39433038,11432.05696,6.388882014,3,1,1,0,0,0,0,0
29433,31.14338303,0,17067.36027,68.19685326,117158.5845,0,0,0,0,0,0,0,0,0
29434,553.3660889,0,17245.87523,30.38978019,17663.37276,8.774538705,1,1,0,0,0,0,0,0
29435,44.8006134,0,18493.33762,64.03190424,121724.018,1.660755268,1,1,0,0,0,0,0,0
29436,72.66993713,0,12886.69826,67.23532787,25802.30486,5.576283587,1,1,0,0,0,0,0,0
29437,74.30313873,0,17601.49377,54.78648232,6344.207173,9.803055057,2,1,0,0,0,0,0,0
29438,10.34640026,0,26135.33298,75.68878417,10784.57457,0.029788825,0,0,0,0,0,0,0,0
29439,0,0,21778.61485,122.8403126,24857.407,2.168567431,0,0,0,0,0,0,0,0
29440,38.95758438,0,7965.639417,96.58868393,13453.38595,5.87889653,0,0,0,0,0,0,0,0
29441,9.425354004,0,15626.95936,125.9073813,34414.1458,0,0,0,0,0,0,0,0,0
29442,337.7520752,0,39200.58786,88.71100145,46082.02871,20.15105527,0,0,0,0,0,0,0,0
29443,22.95131111,0,18180.20606,134.4111787,37220.60144,3.426753023,0,0,0,0,0,0,0,0
29444,1163.153564,0,17263.86482,31.01949001,13386.19424,144.8250528,6,1,2,0,0,0,0,0
29445,110.7535553,0,14437.90794,108.7380293,13317.88016,0,0,0,0,0,0,0,0,0
29446,3.517366886,0,23537.91214,66.05576268,15712.68252,2.37949671,2,1,0,0,0,0,0,0
29447,30.07202339,0,15021.57066,58.89188152,31236.25259,6.667358158,2,1,0,0,0,0,0,0
29448,9.596271515,0,23746.86031,71.21608391,16296.30933,3.544871362,0,0,0,0,0,0,0,0
29449,3.582043409,0,22417.95061,57.90866952,16279.32736,0,0,0,0,0,0,0,0,0
29450,38.54570389,0,16264.40655,77.76853365,15901.86284,1.970122214,0,0,0,0,0,0,0,0
29451,423.5918884,0,12217.33139,50.53283597,29399.77995,0,0,0,0,0,0,0,0,0
29452,0,0,17629.89044,67.22996372,129063.9333,0,0,0,0,0,0,0,0,0
29453,26.23413467,0,17051.40604,61.80917282,6891.471196,0,0,0,0,0,0,0,0,0
29454,49.3722229,0,14846.60265,78.0429605,14862.93726,6.9619066,1,1,0,0,0,0,0,0
29455,3.035215139,0,25363.86352,76.04090911,11858.96433,0,0,0,0,0,0,0,0,0
29456,5.654429913,0,26142.98625,72.90669673,10838.4386,0,0,0,0,0,0,0,0,0
29457,37.45775604,0,17674.19234,78.25805539,34413.46695,1.414875273,1,1,0,0,0,0,0,0
29458,40.11694717,0,14757.58643,64.81235255,30883.63755,0,0,0,0,0,0,0,0,0
29459,2.773816586,0,25804.28209,73.96504538,11618.11689,0,0,0,0,0,0,0,0,0
29460,1675.819824,0,21821.41853,62.34606632,30826.34141,71.28130743,7,1,0,2,0,0,1,0
29461,218.2562256,0,14418.54971,35.69075592,109339.0629,13.18237244,1,1,2,0,0,0,0,0
29462,67.33486938,0,12486.6376,49.03749753,24736.4612,1.346425174,0,0,0,0,0,0,0,0
29463,18.61142921,0,11919.46771,56.77798856,13097.97352,5.978819686,0,0,0,0,0,0,0,0
29464,73.71859741,0,16891.3,109.5561005,14344.85888,5.861199807,0,0,0,0,0,0,0,0
29465,186.3669739,0,13566.51322,48.8938829,30944.03902,4.374157079,2,1,0,0,0,0,0,0
29466,2.471464872,0,26065.32851,78.46368658,10736.43102,0,0,0,0,0,0,0,0,0
29467,7.105623722,0,23694.20862,72.80204451,16860.22997,2.45547038,0,0,1,0,0,0,0,0
29468,35.03168488,0,10369.17348,75.46212493,17114.22125,8.095365902,2,1,0,0,0,0,0,0
29469,50.10514069,0,16901.03536,75.47071608,18189.46522,7.471011203,0,0,0,0,0,0,0,0
29470,152.5541229,0,11418.50703,30.51804085,23786.66806,1.959193337,0,0,0,0,0,0,0,0
29471,4.513481617,0,16280.73146,62.77449147,90133.58944,4.764477096,1,1,0,0,0,0,0,0
29472,468.2785034,0,20769.15635,44.28914742,21545.02563,1.216729125,0,0,0,0,0,0,0,0
29473,210.6348877,0,17436.81807,59.60048296,226873.669,9.401392268,0,0,0,0,0,0,0,0
29474,14.77265644,0,23583.99265,74.79610778,17131.38543,0,0,0,0,0,0,0,0,0
29475,504.1679993,0,20967.74454,56.21387359,35146.52669,28.34043667,2,3,0,0,0,0,0,0
29476,9.435546875,0,20481.69419,89.97655971,12149.36538,0,0,0,0,0,0,0,0,0
29477,3904.828613,0,31124.78253,113.6671502,10954.6374,183.2473182,7,2,0,3,0,0,0,0
29478,17.74655724,0,15053.68273,117.2608366,30855.91725,3.915774717,0,0,0,0,0,0,0,0
29479,2.342329264,0,22165.44582,65.69914062,15666.38655,0,0,0,0,0,0,0,0,0
29480,0,0,17444.72007,68.36680528,129606.0654,0,0,0,0,0,0,0,0,0
29481,623.600708,12,22737.78662,437.4267198,16342.65959,46.53151744,3,1,2,0,0,1,0,1
29482,17.46268654,0,17898.12494,91.07842246,33407.21877,0,0,0,0,0,0,0,0,0
29483,7.351663589,0,12620.31459,104.0364754,14825.14686,1.582646198,0,0,0,0,0,0,0,0
29484,285.9576721,0,10659.30952,45.65100445,29383.5626,1.921065648,0,0,0,0,0,0,0,0
29485,14.18946838,0,20844.39157,56.0024698,13984.43139,0,0,0,0,0,0,0,0,0
29486,6.026879311,0,18391.32925,52.69472794,13705.94066,1.417954161,0,0,0,0,0,0,0,0
29487,61.91648865,0,48189.78977,39.83017973,33325.223,2.317537911,0,0,0,0,0,0,0,0
29488,14.66000557,0,10728.20904,66.2830539,12015.69318,1.887497119,2,1,0,0,0,0,0,0
29489,0,0,24243.16116,65.35003419,115739.8989,0,0,0,0,0,0,0,0,0
29490,16.94183159,0,9959.06985,48.78334895,29198.36949,0,0,0,0,0,0,0,0,0
29491,27.21214104,0,17398.56524,66.66406196,118200.8593,5.394761823,0,0,0,0,0,0,0,0
29492,10.84244442,0,11051.34981,64.33766855,10740.82714,5.483591363,0,0,0,0,0,0,0,0
29493,11.31413555,0,16443.33539,82.55981604,18699.59267,2.904131065,0,0,0,0,0,0,0,0
29494,140.0243835,0,13202.54816,77.21574781,8179.705401,5.130739127,0,0,0,0,0,0,0,0
29495,0,0,17687.95831,88.49489591,25070.89529,1.256445283,1,1,0,0,0,0,0,0
29496,29.54966354,0,17974.52453,64.68081499,7065.156457,0,0,0,0,0,0,0,0,0
29497,485.4032288,0,23576.92333,44.8618023,18602.3424,5.274828068,1,1,0,0,0,0,0,0
29498,57.11675644,0,10417.30911,34.971652,24399.92749,0,0,0,0,0,0,0,0,0
29499,698.6742554,0,20680.40822,26.20391256,22109.03474,37.62623394,7,2,0,0,0,0,0,0
29500,39.76584625,0,30496.84983,58.08702746,10420.03073,0,0,0,0,0,0,0,0,0
29501,632.3805542,0,25272.8409,67.93644491,41643.17758,11.76407154,1,1,0,0,0,0,0,0
29502,298.7552185,0,13567.90177,158.8329886,7757.630036,7.367143711,5,1,0,0,0,0,0,0
29503,15.36474991,0,18633.23972,64.60266392,123590.609,2.201501941,1,1,0,1,0,0,0,0
29504,69.30105591,0,17038.63919,73.42787363,16863.81681,0,0,0,0,0,0,0,0,0
29505,111.8729095,0,10835.07332,25.91552066,30858.25361,1.4250094,0,0,0,0,0,0,0,0
29506,9.546561241,0,22264.76115,40.71426163,16648.43798,0,0,0,0,0,0,0,0,0
29507,77.51498413,0,20151.70034,118.0561876,26414.80227,5.44861876,0,0,0,0,0,0,0,0
29508,13.19189548,0,18031.37847,109.2215207,16936.27293,1.083058397,0,0,0,0,0,0,0,0
29509,1535.02478,1,15795.00597,307.7735622,6445.426038,19.33560435,7,1,0,3,2,0,0,0
29510,417.1567383,0,17350.63952,50.39581916,26054.41711,14.37936667,3,1,1,0,0,0,0,0
29511,13.10040665,0,14164.00829,70.38910563,13052.07813,0,0,0,0,0,0,0,0,0
29512,122.2237778,3,22249.59219,82.77122818,42053.91202,7.587408079,0,0,0,0,0,0,0,0
29513,56.60119247,0,11485.69981,114.7231266,6941.568378,4.238624878,1,1,0,0,0,0,0,0
29514,341.168457,0,41668.94153,79.46415006,9587.505558,12.92783244,3,1,0,1,0,0,0,0
29515,543.1537476,0,9027.96645,56.57190349,21421.75794,0,0,0,0,0,0,0,0,0
29516,108.1959152,1,18080.01918,57.88568602,88026.73941,2.04927716,0,0,0,0,0,0,0,0
29517,23.21386719,0,18178.25915,65.0134077,123937.2542,3.285646651,0,0,0,0,0,1,0,0
29518,283.0837402,0,12760.66242,63.18283102,117487.5378,8.422861741,2,1,0,0,0,0,0,0
29519,0,0,18768.90826,66.58655698,105088.7038,6.338267321,0,0,0,0,0,0,0,0
29520,208.4713593,0,22892.24175,43.8288646,173732.3763,9.969729946,1,1,0,0,0,0,0,0
29521,74.01533508,0,13518.77168,40.22202998,6527.929489,3.866633437,0,0,0,0,0,0,0,0
29522,342.103302,0,19757.82834,62.41906139,4734.17532,24.20744899,5,1,0,0,0,0,0,0
29523,16.8127346,0,12984.91364,83.29457467,13773.05604,0,0,0,0,0,0,0,0,0
29524,864.418396,0,34043.25003,404.7293944,14915.84778,4.874263005,0,0,0,0,0,0,0,0
29525,4.727267265,0,22178.2989,65.37699555,15554.7591,3.585854656,0,0,0,0,0,0,0,0
29526,20.24438667,0,9675.184549,55.06343386,22532.3409,8.966431869,0,0,0,0,0,0,0,0
29527,529.6704712,0,12247.82656,58.07802167,19455.93506,11.56242336,1,1,0,0,0,0,0,0
29528,17.65543747,0,10603.46197,134.4946627,14387.14681,2.849623789,0,0,0,0,0,0,0,0
29529,33.29506683,0,15033.82371,56.87261308,22288.6902,1.521175643,0,0,0,0,0,0,0,0
29530,5.006773472,0,20657.38201,62.79907062,14338.44877,6.511008873,0,0,0,0,0,0,0,0
29531,774.6777344,0,21408.467,35.86612281,22138.65037,16.06182454,4,1,0,0,0,0,0,0
29532,137.6496582,0,13628.05843,242.4013562,6413.96989,0,0,0,0,0,0,0,0,0
29533,11.34737968,0,22378.18976,59.79055061,16201.86951,0,0,0,0,0,0,0,0,0
29534,974.9176636,0,12777.93041,42.92897063,91508.86034,45.30150446,6,1,1,0,0,0,0,0
29535,1136.498291,0,9849.393715,41.83438611,24479.21905,5.635856572,1,1,0,1,0,0,0,0
29536,323.9468994,0,31348.73607,79.60240405,9455.453284,20.68893021,1,1,0,0,0,0,0,0
29537,28.26882553,0,11678.62294,56.6552141,21897.80061,4.311053255,0,0,0,0,0,0,0,0
29538,591.9959106,0,12300.298,274.1325721,6669.978183,19.56323748,3,1,0,0,0,0,0,0
29539,10.2135725,0,17203.55617,66.98348637,115715.3767,4.277588645,0,0,0,0,0,0,0,0
29540,57.91474152,0,24070.93355,47.12366064,34206.35701,5.416197633,0,0,0,0,0,0,0,0
29541,170.3382568,1,20802.39544,12.29000491,22286.58018,18.14543644,4,1,0,0,0,0,0,0
29542,9.412435532,0,12486.99056,142.1413255,15487.44346,0,0,0,0,0,0,0,0,0
29543,7.508456707,0,18410.32089,78.499172,35212.51731,2.723547309,1,1,0,0,0,0,0,0
29544,0,0,12810.85885,66.03001446,22634.80804,19.67749579,0,0,0,0,0,0,0,0
29545,71.11630249,0,13163.37357,51.76619835,30631.39729,0,0,0,0,0,0,0,0,0
29546,37.27639771,0,9008.284446,36.79509019,21310.53666,4.527953544,1,1,0,0,0,0,0,0
29547,13.58099747,0,11126.80207,53.96411199,22859.15413,2.177953971,0,0,0,0,0,0,0,0
29548,202.1504364,0,21397.66826,25.53612475,146524.7932,4.845615768,1,1,0,0,0,0,0,0
29549,93.72719574,0,11066.58645,120.9549694,6926.472099,2.574289861,0,0,0,0,0,0,0,0
29550,8.555210114,0,22271.36745,44.23633816,18496.50923,0.731316792,0,0,0,0,0,0,0,0
29551,6.370522976,0,23711.53268,60.15443786,16301.57784,0,0,0,0,0,0,0,0,0
29552,24.53752899,0,16692.17457,73.42413831,16160.68762,0,0,0,0,0,0,0,0,0
29553,321.3223877,0,8752.556074,72.67237693,17978.90527,5.160689998,2,1,0,2,0,0,0,0
29554,8.551486969,0,27096.29381,93.77396989,10103.9644,5.125924637,1,1,0,0,0,0,0,0
29555,21.52700233,0,11976.92553,54.00781079,32233.59883,2.298954948,0,0,0,0,0,0,0,0
29556,161.1317902,0,10533.92414,32.73035928,4513.2238,4.804620373,0,0,0,0,0,0,0,0
29557,2.575196505,0,21741.10774,67.47746205,15376.77457,0,0,0,0,0,0,0,0,0
29558,146.9988708,0,9937.493212,42.81872836,27872.40565,7.740528939,0,0,0,0,0,0,0,0
29559,73.819664,0,10765.64203,80.36025506,7501.767629,4.123927791,1,1,0,0,0,0,0,0
29560,181.6700745,0,19451.15121,50.58394842,2763.417215,32.0050319,4,1,0,1,0,0,0,0
29561,5.098646641,0,11090.81672,37.95890589,24971.24587,0,0,0,0,0,0,0,0,0
29562,3.180787802,0,22166.37644,65.17520218,17653.05742,0,0,0,0,0,0,0,0,0
29563,17.24964142,0,17718.96893,63.4699334,7742.791406,0,0,0,0,0,0,0,0,0
29564,3.317016363,0,22208.618,70.47629325,17605.4457,3.555426974,0,0,0,0,0,0,0,0
29565,14.87166691,0,22416.85839,55.62432392,16908.6888,0,0,0,0,0,0,0,0,0
29566,83.49178314,0,11531.76519,70.30972428,7708.328219,5.233927018,2,1,0,0,0,0,0,0
